year,title,producer,winner
2011,Jack and Jill,Adam Sandler,true
2012,That's My Boy,Adam Sandler,true
2000,Battlefield Earth,Jonathan D. Krane,true
1995,Showgirls,Charles Evans Jr.,true
2003,Gigli,Casey Silver,true
2007,I Know Who Killed Me,Frank Mancuso Jr.,true
2004,Catwoman,Denise Di Novi,true
1987,Leonard Part 6,Bill Cosby,true
2008,The Love Guru,Michael De Luca,true
1986,Howard the Duck,Gloria Katz,true
1996,Striptease,Mike Lobell,true
2001,Freddy Got Fingered,Larry Brezner,true
2012,Twilight Saga: Breaking Dawn â€“ Part 2,Wyck Godfrey,true
2018,Holmes & Watson,Adam McKay,true
2015,Fifty Shades of Grey,Michael De Luca,true
2020,365 Days,Michael De Luca,true
